filename,emr_dissim,mse_rgb,max_p99,mse_red,mse_hsv_V,mse_hsv_H,Presence
B22-46\01338_Aug2.png,0.17956501,97.782616,1369.0,111.59105,0.0009934737,0.0072007505,1
B22-46\01338_Aug3.png,0.19715661,95.503105,1225.0,115.17894,0.0009021446,0.008247356,1
B22-46\01338_Aug4.png,0.17173237,89.19753,1024.0,100.38672,0.0009861473,0.0054049203,1
B22-46\01338_Aug5.png,0.21312028,110.427124,1521.0,119.0766,0.0011013008,0.009419056,1
B22-46\01338_Aug6.png,0.16276509,82.24584,1024.0,94.0188,0.00086650415,0.0048497776,1
B22-46\01338_Aug7.png,0.2273733,123.35606,1600.0,133.76427,0.0012491269,0.010604925,1
B22-46\01338_Aug8.png,0.16374141,93.683815,1225.0,107.87927,0.0009226844,0.005530323,1
B22-46\01340.png,0.25154465,163.877,2601.0,162.51996,0.0017066004,0.0138822775,1
B22-46\01340_Aug1.png,0.23995215,175.80574,2916.0,166.78229,0.0018540516,0.014562429,1
B22-46\01340_Aug2.png,0.24038029,169.17639,2704.0,160.90123,0.0017595151,0.01314305,1
B22-46\01340_Aug3.png,0.2479971,188.46254,3136.0,176.93771,0.0019917183,0.015960092,1
B22-46\01340_Aug4.png,0.23907119,164.4028,2704.0,155.75554,0.0016771398,0.012193598,1
B22-46\01340_Aug5.png,0.25826818,200.23962,3969.0,164.18405,0.0021926116,0.018642059,1
B22-46\01340_Aug6.png,0.23577505,156.53163,2500.0,156.41641,0.00153546,0.0121528115,1
B22-46\01340_Aug7.png,0.2602256,212.03569,4356.0,168.72424,0.0023135496,0.020428311,1
B22-46\01340_Aug8.png,0.2334795,152.92601,2025.0,160.0835,0.0015107158,0.009767225,1
B22-46\01470.png,0.14995122,96.579796,1681.0,148.69716,0.0007607052,0.0016876886,-1
B22-46\01547.png,0.3478858,90.38291,841.0,120.99655,0.0009776606,0.0030193473,-1
B22-46\01852.png,0.53450775,191.28479,1849.0,256.62494,0.001955886,0.0036335792,-1
B22-46\02336.png,0.42683792,141.37518,1369.0,204.57195,0.0014047567,0.0021611731,-1
B22-46\02771.png,0.6792462,312.62802,2601.0,428.31793,0.0033213417,0.00888573,-1
B22-46\02831.png,0.6074674,271.4392,2304.0,374.33096,0.002891379,0.0066956244,-1
B22-46\02888.png,0.51740766,173.2853,1681.0,239.3302,0.0017404559,0.002927852,-1
B22-46\03030.png,0.15843749,72.12592,1024.0,119.22771,0.00048069537,0.0011680207,-1
B22-47\00285.png,0.5022806,202.96613,1936.0,290.01874,0.0020182119,0.0049205883,-1
B22-47\00390.png,0.48453277,200.6123,2025.0,296.50342,0.0017482189,0.0048608715,-1
B22-47\00435.png,0.38131458,165.55199,1681.0,257.62735,0.0013066779,0.0031285519,-1
B22-47\01092.png,0.48841316,282.36636,2704.0,429.54645,0.0023131906,0.008583239,-1
B22-47\01236.png,0.5931146,235.87012,2209.0,331.7307,0.0023839036,0.0061962735,-1
B22-47\01239.png,0.39501828,171.45044,1849.0,271.31372,0.0013528647,0.008389737,-1
B22-47\01371.png,0.46068162,145.92157,1369.0,218.84077,0.0012524349,0.003029743,-1
B22-47\01539.png,0.39122182,145.6558,1444.0,211.76456,0.0013156958,0.0074908873,-1
B22-47\01549.png,0.44863486,155.18837,1521.0,228.13014,0.0013601588,0.006432605,-1
B22-47\01650.png,0.25975108,122.38677,1600.0,195.30547,0.0009457818,0.0018505431,-1
B22-47\01653.png,0.28970742,218.08855,3721.0,204.69041,0.002040213,0.015409434,1
B22-47\01653_Aug1.png,0.3106017,225.09428,3600.0,219.17969,0.0021208413,0.014245131,1
B22-47\01653_Aug2.png,0.26256752,194.16345,3136.0,181.49086,0.0018344816,0.013922172,1
B22-47\01653_Aug3.png,0.31902647,216.72974,3136.0,207.39197,0.002073822,0.014373306,1
B22-47\01653_Aug4.png,0.2346797,204.06445,3600.0,187.44864,0.0018974632,0.01312736,1
B22-47\01653_Aug5.png,0.33306026,222.00188,3481.0,214.81708,0.0021327217,0.0146032665,1
B22-47\01653_Aug6.png,0.20285779,190.343,3600.0,167.25198,0.0017479314,0.013159425,1
B22-47\01653_Aug7.png,0.34290338,243.13531,3249.0,261.20404,0.002208021,0.014454636,1
B22-47\01653_Aug8.png,0.1774953,177.33382,3721.0,149.58827,0.0016372943,0.01251079,1
B22-47\01729.png,0.16654998,61.54517,900.0,91.20187,0.0005435479,0.0015711219,-1
B22-50\00429.png,0.2063098,107.42782,1225.0,169.8698,0.0007629049,0.0018115715,-1
B22-50\00709.png,0.18634462,97.41339,1296.0,149.1185,0.00063006673,0.0014899278,-1
B22-50\00865.png,0.20631462,77.18401,900.0,116.900986,0.0005798553,0.0016915076,1
B22-50\00865_Aug1.png,0.21555644,75.78593,841.0,113.35411,0.0006054033,0.0016912797,1
B22-50\00865_Aug2.png,0.2081855,71.76638,784.0,105.77101,0.0005707176,0.0017681379,1
B22-50\00865_Aug3.png,0.21608686,73.28016,784.0,108.49681,0.0005987147,0.0017633938,1
B22-50\00865_Aug4.png,0.2150824,74.40338,729.0,110.35886,0.00059991213,0.0017337569,1
B22-50\00865_Aug5.png,0.21845222,68.42582,676.0,97.880295,0.00059579813,0.0018043432,1
B22-50\00865_Aug6.png,0.21799916,73.5889,784.0,107.04947,0.0006247484,0.0019160344,1
B22-50\00865_Aug7.png,0.22586721,70.93234,676.0,101.338715,0.00061076315,0.0018423763,1
B22-50\00865_Aug8.png,0.21855289,75.33755,784.0,109.439285,0.0006246155,0.0018940347,1
B22-50\00990.png,0.56963754,523.99335,5476.0,675.8342,0.005207149,0.0041370387,-1
B22-50\00992.png,0.37984842,143.72575,1444.0,202.23984,0.0011911925,0.0015853557,-1
B22-50\01000.png,0.2326582,95.20121,1024.0,154.39415,0.00060880603,0.0007829604,-1
B22-50\01090.png,0.29091996,130.35297,1296.0,170.99973,0.0010471046,0.0034658331,1
B22-50\01090_Aug1.png,0.2999149,130.0116,1225.0,177.47472,0.0010559569,0.0032720505,1
B22-50\01090_Aug2.png,0.28604412,118.4876,1024.0,163.16039,0.0009946543,0.0028746952,1
B22-50\01090_Aug3.png,0.30204028,130.97252,1296.0,183.54799,0.0010140403,0.003017643,1
B22-50\01090_Aug4.png,0.28725117,118.13363,1089.0,163.29657,0.00095546886,0.0025176986,1
B22-50\01090_Aug5.png,0.30933428,129.13605,1156.0,190.66138,0.0009494927,0.0025401097,1
B22-50\01090_Aug6.png,0.29099202,121.25449,1089.0,170.06335,0.0009371022,0.0025455642,1
B22-50\01090_Aug7.png,0.31818694,131.42084,1156.0,192.2949,0.000992647,0.0025361555,1
B22-50\01090_Aug8.png,0.28407007,122.09971,1156.0,172.57625,0.0009469888,0.0025161435,1
B22-50\01342.png,0.1515339,73.29483,1024.0,99.67525,0.0005239329,0.00548487,1
B22-50\01342_Aug1.png,0.16050285,74.74004,1156.0,96.284454,0.0005461627,0.008356843,1
B22-50\01342_Aug2.png,0.14656752,67.77084,961.0,91.59378,0.00050693855,0.004465496,1
B22-50\01342_Aug3.png,0.16750556,82.43571,1225.0,103.22534,0.00060915377,0.007439682,1
B22-50\01342_Aug4.png,0.15190029,82.50703,1225.0,115.77673,0.00063573,0.0039364262,1
B22-50\01342_Aug5.png,0.17945856,83.56502,1225.0,105.04431,0.0006310291,0.007508305,1
B22-50\01342_Aug6.png,0.1530171,100.713135,1444.0,148.49472,0.0007115539,0.0035523274,1
B22-50\01342_Aug7.png,0.17917562,92.115746,1225.0,108.43379,0.00071155303,0.008872516,1
B22-50\01342_Aug8.png,0.17525977,110.20501,1521.0,159.3222,0.00082136155,0.0031020192,1
B22-51\00226.png,0.19087893,67.56211,900.0,102.86047,0.00052029896,0.0022082913,-1
B22-51\00242.png,0.100495875,83.781975,1156.0,90.67308,0.0011078992,0.0036348125,-1
B22-51\00317.png,0.102641106,46.60986,676.0,65.967804,0.0003023141,0.0021451428,-1
B22-51\00392.png,0.18545628,93.45707,1444.0,98.84308,0.0007249007,0.010827086,1
B22-51\00392_Aug1.png,0.18452716,95.682594,1296.0,112.01904,0.00072247453,0.009576103,1
B22-51\00392_Aug2.png,0.195198,100.67306,1369.0,104.10927,0.0007211447,0.013030546,1
B22-51\00392_Aug3.png,0.17564958,89.310814,1156.0,110.143005,0.0007017247,0.008436982,1
B22-51\00392_Aug4.png,0.21527147,118.4542,1764.0,115.40521,0.00084928644,0.014819644,1
B22-51\00392_Aug5.png,0.16587162,89.50698,1089.0,112.02153,0.0006719923,0.008060025,1
B22-51\00392_Aug6.png,0.22302341,122.613014,1764.0,114.41853,0.0008714003,0.01588849,1
B22-51\00392_Aug7.png,0.15762693,80.819786,1225.0,98.90668,0.00065125164,0.007000092,1
B22-51\00392_Aug8.png,0.24833578,151.28651,2209.0,140.74045,0.0010472303,0.019081784,1
B22-51\00652.png,0.26024693,97.34747,900.0,162.68594,0.00060488394,0.0010901582,-1
B22-52\00760.png,0.023415089,12.743922,81.0,14.972412,0.0001658497,0.0052598035,-1
B22-68\00131.png,0.18765563,86.59255,1296.0,144.41173,0.000585761,0.0016773095,-1
B22-68\00141.png,0.108036816,51.612015,729.0,85.90074,0.00033263664,0.0013788504,-1
B22-68\00290.png,0.2555799,158.36574,2304.0,275.89258,0.000936535,0.0018920841,-1
B22-68\00298.png,0.15701014,69.61696,1024.0,121.51639,0.00039201183,0.0008674466,-1
B22-68\00315.png,0.26108438,91.478584,961.0,143.36246,0.00073229324,0.0009853757,-1
B22-68\00352.png,0.1684835,78.10885,900.0,133.70467,0.00047263922,0.0008430786,-1
B22-70\00038.png,0.13849133,71.371025,961.0,92.27869,0.00078426505,0.0051132753,-1
B22-70\00042.png,0.22870737,127.892815,1444.0,175.73769,0.0012528144,0.002486134,-1
B22-70\00154.png,0.19249535,135.9685,3136.0,93.82466,0.0013117311,0.025884332,1
B22-70\00154_Aug1.png,0.21687007,153.19008,3364.0,104.048706,0.0014770575,0.028966498,1
B22-70\00154_Aug2.png,0.19297004,138.54108,3136.0,91.74875,0.0013453814,0.024677666,1
B22-70\00154_Aug3.png,0.24233419,161.2777,3364.0,107.28035,0.0015863777,0.03319916,1
B22-70\00154_Aug4.png,0.19588798,154.50275,3721.0,81.95265,0.001497552,0.026171172,1
B22-70\00154_Aug5.png,0.26607394,171.9692,3025.0,143.53911,0.0016016045,0.026720423,1
B22-70\00154_Aug6.png,0.19275934,153.58037,3721.0,87.48544,0.0014561898,0.02719706,1
B22-70\00154_Aug7.png,0.29876977,197.96992,3364.0,180.99846,0.0017731905,0.025693636,1
B22-70\00154_Aug8.png,0.19102663,145.88554,3364.0,86.24887,0.0013099596,0.0421764,1
B22-71\00048.png,0.22182018,344.74692,8464.0,210.4223,0.0036812061,0.04268954,1
B22-71\00048_Aug1.png,0.20225519,321.2961,8281.0,177.93373,0.003658216,0.028089758,1
B22-71\00048_Aug2.png,0.21451879,324.30115,8464.0,184.31598,0.0035411445,0.052084766,1
B22-71\00048_Aug3.png,0.20304173,333.295,8836.0,191.69368,0.003906442,0.027704712,1
B22-71\00048_Aug4.png,0.2188065,329.1221,8464.0,190.71457,0.00329012,0.038234092,1
B22-71\00048_Aug5.png,0.19853157,338.39908,9409.0,191.66556,0.0040327916,0.02881523,1
B22-71\00048_Aug6.png,0.19831938,309.2473,8281.0,152.12767,0.0031864736,0.031973355,1
B22-71\00048_Aug7.png,0.20968741,409.38135,10609.0,233.2654,0.0046349308,0.03983136,1
B22-71\00048_Aug8.png,0.19529277,273.8902,7744.0,134.0763,0.002673943,0.027861606,1
B22-71\00332.png,0.18299967,90.96326,1225.0,135.99304,0.0007028464,0.0017249798,-1
B22-74\00011.png,0.114952564,47.73671,676.0,61.568314,0.0005822012,0.00043195573,-1
B22-74\00415.png,0.21823645,189.1109,3136.0,192.79202,0.0027912438,0.0025520308,-1
B22-74\00420.png,0.19907975,147.30615,2401.0,170.36589,0.0016989668,0.0027233763,-1
B22-74\00759.png,0.30526495,222.3861,3025.0,354.5528,0.0016070058,0.00024331326,-1
B22-74\00762.png,0.11200833,58.938812,961.0,94.933716,0.00036786127,0.0001431404,-1
B22-74\00890.png,0.26328832,193.14684,3249.0,186.99675,0.0023339624,0.0055283546,1
B22-74\00890_Aug1.png,0.24529839,205.21375,3844.0,175.84465,0.0025862167,0.0063702823,1
B22-74\00890_Aug2.png,0.25639337,192.8687,3364.0,182.52122,0.0024114135,0.0048188674,1
B22-74\00890_Aug3.png,0.23579043,204.3803,3721.0,174.80942,0.0025939355,0.0071679545,1
B22-74\00890_Aug4.png,0.2586413,199.24358,3249.0,211.36974,0.0023239104,0.004317751,1
B22-74\00890_Aug5.png,0.22732466,192.43587,3844.0,151.96135,0.0024748705,0.0073200674,1
B22-74\00890_Aug6.png,0.26098824,184.88873,2809.0,210.4092,0.002073205,0.0036006593,1
B22-74\00890_Aug7.png,0.21918678,215.70288,4356.0,175.27461,0.002755357,0.0073169433,1
B22-74\00890_Aug8.png,0.26012897,197.02686,2916.0,234.40839,0.0021727602,0.003000954,1
B22-77\00442.png,0.2140212,120.22129,1764.0,199.52066,0.00081628095,0.00048478998,-1
B22-77\01326.png,0.66701126,469.4669,4356.0,702.5235,0.0039701303,0.0017926587,-1
B22-77\01649.png,0.11327702,64.509026,1024.0,97.72296,0.00053442735,0.00018549185,-1
B22-77\01657.png,0.14533156,95.90774,1521.0,165.86859,0.0005739109,0.00022000822,-1
B22-83\01018.png,0.5681907,387.6714,5041.0,481.32916,0.0039932146,0.0068335626,1
B22-83\01018_Aug1.png,0.57780385,388.77832,5184.0,479.13718,0.0040730983,0.0069155814,1
B22-83\01018_Aug2.png,0.6022855,434.45956,5329.0,535.6141,0.0044338834,0.008606516,1
B22-83\01018_Aug3.png,0.56570375,364.40024,4489.0,451.77252,0.003795322,0.006302255,1
B22-83\01018_Aug4.png,0.5954753,420.07812,5776.0,485.21057,0.004511647,0.00933484,1
B22-83\01018_Aug5.png,0.5674875,343.5044,4225.0,423.51093,0.0036778222,0.005201253,1
B22-83\01018_Aug6.png,0.58726025,437.19824,5776.0,529.2279,0.0045070536,0.009735536,1
B22-83\01018_Aug7.png,0.5630225,335.63568,4096.0,426.30194,0.0034962122,0.004905308,1
B22-83\01018_Aug8.png,0.59300995,454.57895,5776.0,550.58966,0.0046879766,0.010087481,1
B22-83\01061.png,0.5608851,358.17514,3969.0,575.1525,0.0026406005,0.000573563,-1
B22-83\01063.png,0.62714505,292.1373,3136.0,430.01572,0.0025099032,0.0010666326,-1
B22-83\01076.png,0.71116173,444.98672,4624.0,669.32153,0.0036909368,0.0013470759,-1
B22-84\00099.png,0.13321018,73.20989,1089.0,102.280045,0.00064415904,0.0007211123,1
B22-84\00099_Aug1.png,0.12955385,67.04888,961.0,92.52754,0.00059279683,0.00072454143,1
B22-84\00099_Aug2.png,0.15240711,74.80073,1089.0,105.68187,0.00063241046,0.0007169704,1
B22-84\00099_Aug3.png,0.12963039,61.105225,784.0,79.26097,0.0005878323,0.0006938653,1
B22-84\00099_Aug4.png,0.16744894,84.70688,1225.0,127.45241,0.0006437174,0.00076016615,1
B22-84\00099_Aug5.png,0.13350272,82.013695,1089.0,131.58267,0.0006329075,0.00073845155,1
B22-84\00099_Aug6.png,0.19198251,90.09973,1156.0,129.72047,0.00074568694,0.0007259182,1
B22-84\00099_Aug7.png,0.13115883,78.58107,961.0,126.055466,0.00062607776,0.0007445943,1
B22-84\00099_Aug8.png,0.21291304,105.98234,1444.0,164.14214,0.00076464604,0.0005328075,1
B22-84\00220.png,0.17672491,77.27114,1089.0,134.13951,0.00048616173,0.00022696896,-1
B22-84\00582.png,0.1349492,67.0921,1024.0,100.13042,0.0005214467,0.0005095693,1
B22-84\00582_Aug1.png,0.15304452,87.761314,1369.0,132.03938,0.00065936777,0.0006144792,1
B22-84\00582_Aug2.png,0.14337134,76.80842,1156.0,117.44214,0.00055936497,0.00052872155,1
B22-84\00582_Aug3.png,0.15610248,95.062096,1444.0,140.20425,0.00071112777,0.0009535897,1
B22-84\00582_Aug4.png,0.1625548,74.57039,1089.0,117.33441,0.0005373846,0.00036054212,1
B22-84\00582_Aug5.png,0.16067648,99.30897,1369.0,147.60896,0.00072933716,0.0009983244,1
B22-84\00582_Aug6.png,0.18476611,86.29715,1369.0,135.63734,0.000626383,0.00037417118,1
B22-84\00582_Aug7.png,0.17447305,105.97581,1521.0,151.9287,0.00083962403,0.0011048331,1
B22-84\00582_Aug8.png,0.21722394,112.89878,1600.0,178.08977,0.0007901724,0.0005173747,1
B22-84\00627.png,0.30811483,265.53427,5184.0,265.5478,0.0029409104,0.0061349953,1
B22-84\00627_Aug1.png,0.28998262,233.28638,4096.0,255.13785,0.0024604255,0.0050833626,1
B22-84\00627_Aug2.png,0.33114672,308.84952,5929.0,313.595,0.0034209536,0.0071190633,1
B22-84\00627_Aug3.png,0.2671225,202.12006,3364.0,240.1066,0.002025681,0.0039811027,1
B22-84\00627_Aug4.png,0.35493964,323.7446,6241.0,327.54077,0.0034692874,0.007263693,1
B22-84\00627_Aug5.png,0.24836588,179.82594,2601.0,224.4714,0.0017785785,0.002279631,1
B22-84\00627_Aug6.png,0.3579157,303.19656,5184.0,327.5875,0.0030711861,0.0067112776,1
B22-84\00627_Aug7.png,0.22328383,145.70879,2025.0,183.24051,0.0014569741,0.0018461442,1
B22-84\00627_Aug8.png,0.3411047,294.21906,5776.0,299.3923,0.0030766157,0.0067685726,1
B22-84\00739.png,0.19518179,217.62506,5184.0,191.099,0.002625593,0.004742965,1
B22-84\00739_Aug1.png,0.18234366,190.43915,4489.0,155.33421,0.0023879872,0.005294473,1
B22-84\00739_Aug2.png,0.18645912,197.64308,4624.0,171.85423,0.0023927782,0.005312561,1
B22-84\00739_Aug3.png,0.18387842,194.47969,4624.0,160.40608,0.002472362,0.0054372963,1
B22-84\00739_Aug4.png,0.18545073,179.76982,4096.0,147.6314,0.0022716294,0.0053934855,1
B22-84\00739_Aug5.png,0.18150067,190.1762,4900.0,145.68828,0.0025242101,0.0051939525,1
B22-84\00739_Aug6.png,0.17624599,201.16838,5041.0,165.28358,0.002526575,0.005457327,1
B22-84\00739_Aug7.png,0.1783778,202.44707,5041.0,166.7689,0.0026159603,0.0045996197,1
B22-84\00739_Aug8.png,0.16821319,191.89641,4356.0,163.6416,0.0023876484,0.004590365,1
B22-84\00959.png,0.5374775,345.49658,3481.0,554.9709,0.0025314956,0.0008897496,-1
B22-84\01006.png,0.36353397,206.7707,2304.0,349.6781,0.0012711843,0.0006798149,-1
B22-84\01013.png,0.45279467,255.54712,2704.0,421.44962,0.0016596736,0.0008414374,-1
B22-84\01016.png,0.13952368,92.3119,1600.0,153.08002,0.00059731264,0.00028743607,-1
B22-84\01214.png,0.21741104,144.84709,2025.0,230.1383,0.0010935249,0.00038402673,-1
B22-84\01522.png,0.45351297,229.04778,2704.0,358.66287,0.0018350648,0.0011700938,-1
B22-84\01534.png,0.63084424,411.07764,3600.0,610.25134,0.0036579785,0.0014249483,-1
B22-84\01978.png,0.4706598,162.67079,1681.0,224.74818,0.0015249422,0.0015468472,1
B22-84\01978_Aug1.png,0.47085214,153.19623,1444.0,210.0569,0.0014567678,0.0015348119,1
B22-84\01978_Aug2.png,0.46780503,166.88898,1681.0,242.75392,0.0014495226,0.0015760895,1
B22-84\01978_Aug3.png,0.4805835,156.70453,1444.0,215.51633,0.0015036534,0.0015570569,1
B22-84\01978_Aug4.png,0.4804784,179.67993,1849.0,253.87575,0.00162468,0.0015672953,1
B22-84\01978_Aug5.png,0.4760387,156.79048,1521.0,215.18764,0.0015311507,0.0015738693,1
B22-84\01978_Aug6.png,0.47815233,181.7087,1936.0,262.88284,0.001571446,0.0015491358,1
B22-84\01978_Aug7.png,0.47611493,150.19087,1444.0,196.99345,0.0015479946,0.0015728055,1
B22-84\01978_Aug8.png,0.48849958,183.55334,1849.0,279.89606,0.0015215415,0.00065108156,1
B22-84\01982.png,0.4669245,155.48706,1521.0,209.04462,0.0015300892,0.0015493694,1
B22-84\01982_Aug1.png,0.47208595,150.5193,1521.0,201.33069,0.0015001927,0.0015707526,1
B22-84\01982_Aug2.png,0.46275622,147.49626,1444.0,201.97607,0.0014340014,0.0012736409,1
B22-84\01982_Aug3.png,0.47552472,163.4857,1521.0,220.32162,0.0015961111,0.0016141644,1
B22-84\01982_Aug4.png,0.45505732,134.46454,1296.0,190.81165,0.001325414,0.00066369365,1
B22-84\01982_Aug5.png,0.47764713,153.05302,1521.0,199.28864,0.0016049322,0.0015873511,1
B22-84\01982_Aug6.png,0.4521032,134.71751,1369.0,196.60974,0.0012838405,0.00056999223,1
B22-84\01982_Aug7.png,0.47558373,143.2264,1369.0,191.69188,0.0014523237,0.001565003,1
B22-84\01982_Aug8.png,0.45110995,134.16722,1369.0,196.00462,0.0012769527,0.00056252524,1
B22-84\02890.png,0.44995922,176.43237,1849.0,274.58453,0.0014189717,0.00085014314,-1
B22-84\02891.png,0.39163113,151.06322,1521.0,238.01851,0.001175089,0.00069727405,-1
B22-84\03675.png,0.31572562,109.13605,1089.0,178.90944,0.00075242424,0.00026720518,-1
B22-84\03689.png,0.31575984,106.055565,1156.0,168.20467,0.0008476083,0.00033851605,-1
B22-86\00266.png,0.53044355,196.6461,1521.0,270.4889,0.0020203525,0.0008619935,-1
B22-99\00521.png,0.22245198,102.157074,1024.0,157.85622,0.0008383001,0.0004500005,-1
